Created By Broughy1322,,"Ordered by class, then race tier where applicable, then lap time. More info -> https://broughy.com/cartesting",,,,,,
Class,Vehicle,Tier,Lap Time (m:ss.000),Lap Time Position,,Top Speed (mph),Top Speed Position,
Sports Classics,Torero,B,1:05.182,8,179,116.5,20,239
Sports Classics,Stirling GT,C,1:05.715,9,199,113,22,293
Sports Classics,Infernus Classic,C,1:06.049,10,207,118.75,15,200
Sports Classics,Swinger,C,1:06.183,11,213,117,19,228
Sports Classics,Viseris,C,1:06.533,12,226,124,4,99
Sports Classics,Coquette D1,D,1:07.050,13,241,123.75,5,103
Sports Classics,Savestra,D,1:07.167,14,243,118,17,216
Sports Classics,Zion Classic,D,1:07.501,15,254,112.75,23,300
Sports Classics,Retinue,D,1:07.935,16,267,116,21,252
Sports Classics,Z-Type,E,1:08.936,17,282,127,3,60
Sports Classics,Pigalle,E,1:08.969,18,283,121.75,7,138
Sports Classics,190z,F,1:09.887,19,308,110,28,337
Sports Classics,Casco,F,1:09.903,20,309,121.5,8,144
Sports Classics,Monroe,G,1:10.587,21,327,123.25,6,108
Sports Classics,Coquette Classic,G,1:10.671,22,329,118.25,16,211
Sports Classics,Mamba,H,1:11.454,23,351,118,18,219
Sports Classics,JB 700,H,1:11.571,24,355,120,12,173
Sports Classics,Michelli GT,I,1:12.138,25,369,106,31,387
Sports Classics,GT500,I,1:12.139,26,370,111.5,26,322
Sports Classics,Stinger GT,I,1:12.289,27,374,112.25,24,314
Sports Classics,Cheburek,I,1:12.339,28,377,108.5,29,357
Sports Classics,Stinger,I,1:12.622,29,383,112.25,25,315
Sports Classics,Roosevelt Valor,J,1:14.925,30,427,98.75,34,482
Sports Classics,Peyote Custom,J,1:15.610,31,439,111,27,330
Sports Classics,Franken Stange,K,1:16.126,32,450,107,30,377
Sports Classics,Nebula Turbo,K,1:16.260,33,453,102.5,32,435
Sports Classics,Roosevelt,K,1:16.497,34,459,98.75,35,483
Sports Classics,Tornado Rat Rod,L,1:17.510,35,474,99.5,33,470
Sports Classics,Fagaloa,L,1:18.395,36,485,87,44,559
Sports Classics,Manana,M,1:22.432,37,522,98.5,36,489
Sports Classics,Tornado Custom,N,1:23.166,38,530,98.5,37,490
Sports Classics,Dynasty,N,1:23.301,39,531,93.25,43,533
Sports Classics,Peyote,N,1:23.517,40,533,98.5,38,491
Sports Classics,Tornado,O,1:25.084,41,544,98.5,39,492
Sports Classics,Tornado Cabrio,O,1:25.088,42,545,98.5,40,493
Sports Classics,Tornado Beater,O,1:25.096,43,546,98.5,41,494
Sports Classics,Tornado Mariachi,O,1:25.099,44,547,98.5,42,495
Sports Classics (NR),Toreador,-,0:56.624,1,10,135.25,1,27
Sports Classics (NR),Deluxo,-,1:06.500,2,223,127.25,2,58
Sports Classics (NR),Stromberg,-,1:07.351,3,246,112.75,4,299
Sports Classics (NR),JB 700W,-,1:11.554,4,354,120,3,172
Supers,Weaponized Ignus (HSW),S,0:55.222,1,2,145,3,13
Supers,Cyclone II (HSW),S,0:55.823,2,4,141,4,18
Supers,Emerus,A,0:57.624,3,12,126.75,17,62
Supers,Turismo Omaggio,A,0:57.775,4,14,122.5,39,118
Supers,Weaponized Ignus,A,0:57.824,5,15,125,28,83
Supers,Krieger,A,0:57.924,6,16,128,11,47
Supers,Deveste Eight (HSW),A,0:58.209,7,17,151,2,11
Supers,Pipistrello,B,0:58.541,8,18,117.75,58,220
Supers,LM87,B,0:58.658,9,19,127.5,13,52
Supers,Ignus,B,0:58.742,10,20,125,29,84
Supers,Vagner,B,0:58.892,11,21,126.75,18,63
Supers,Thrax,B,0:58.893,12,22,123.75,33,100
Supers,S80RR,B,0:58.959,13,23,123,38,109
Supers,RE-7B,B,0:59.076,14,24,123.5,35,104
Supers,Virtue,B,0:59.293,15,27,119.5,54,179
Supers,XA-21,C,0:59.459,16,29,122.5,40,119
Supers,Torero XO,C,0:59.577,17,31,131.5,5,34
Supers,Tigon,C,0:59.643,18,32,125.5,25,76
Supers,Cyclone II,C,0:59.660,19,33,119.25,55,188
Supers,Autarch,C,0:59.776,20,35,126,23,68
Supers,Deveste Eight,D,1:00.010,21,37,131.25,6,35
Supers,Tempesta,D,1:00.243,22,38,121.5,49,139
Supers,Visione,D,1:00.411,23,40,124.75,32,94
Supers,Entity MT (HSW),D,1:00.494,24,42,151.25,1,10
Supers,ETR1,D,1:00.593,25,43,121.25,50,145
Supers,Furia,E,1:00.594,26,44,121.75,47,136
Supers,X80 Proto,E,1:00.677,27,49,128.25,10,45
Supers,Tezeract,E,1:00.678,28,50,125.75,24,74
Supers,T20,E,1:00.778,29,51,122.5,41,120
Supers,Osiris,E,1:00.794,30,52,122,45,129
Supers,Zorrusso,E,1:00.815,31,54,125,30,85
Supers,Nero Custom,E,1:00.827,32,55,127,16,59
Supers,Tyrant,E,1:00.860,33,58,126.5,19,64
Supers,Zentorno,E,1:00.878,34,60,122.25,43,126
Supers,Tyrus,E,1:01.210,35,63,123.25,36,106
Supers,Itali GTB,F,1:01.311,36,64,125.25,27,80
Supers,Cyclone,F,1:01.312,37,65,116,59,248
Supers,Zeno,F,1:01.328,38,66,128,12,49
Supers,Nero,F,1:01.394,39,69,126.25,20,65
Supers,FMJ,F,1:01.428,40,71,125.5,26,77
Supers,Turismo R,F,1:01.578,41,72,122.5,42,122
Supers,Entity XF,F,1:01.678,42,73,122.25,44,127
Supers,Penetrator,G,1:01.862,43,76,123.25,37,107
Supers,Reaper,G,1:02.112,44,82,122,46,132
Supers,Itali GTB Custom,G,1:02.145,45,83,127.5,14,54
Supers,Cheetah,G,1:02.396,46,87,120.75,51,155
Supers,Infernus,G,1:02.462,47,89,118,57,213
Supers,811,H,1:02.946,48,98,130.75,8,40
Supers,SC1,H,1:03.030,49,103,121.75,48,137
Supers,GP1,H,1:03.097,50,106,123.75,34,101
Supers,Entity MT,H,1:03.196,51,109,131.25,7,37
Supers,Vacca,I,1:03.864,52,127,120.5,52,159
Supers,Banshee 900R,I,1:03.930,53,130,130.25,9,42
Supers,Sultan RS,I,1:04.030,54,132,118.25,56,207
Supers,Entity XXR,I,1:04.081,55,137,127.5,15,55
Supers,Adder,I,1:04.365,56,151,126.25,21,66
Supers,Champion,I,1:04.532,57,156,125,31,87
Supers,Voltic,J,1:05.315,58,186,106.25,60,383
Supers,Taipan,J,1:05.699,59,197,126.25,22,67
Supers,Bullet,K,1:07.450,60,250,119.75,53,178
Supers (NR),Vigilante,-,0:55.872,1,5,146.75,1,12
Supers (NR),Scramjet,-,0:57.775,2,13,130.75,2,39
Supers (NR),Rocket Voltic,-,0:59.209,3,25,124.75,3,93
SUVs,Vivanite (HSW),S,1:03.714,1,119,128,4,51
SUVs,Astron Custom (HSW),S,1:03.797,2,120,136.25,2,24
SUVs,Castigator,S,1:03.864,3,126,126,5,71
SUVs,Baller ST-D,S,1:04.214,4,146,118.25,10,208
SUVs,Toros,S,1:04.765,5,168,128.25,3,46
SUVs,Novak,A,1:05.683,6,196,123,6,113
SUVs,Issi Rally (HSW),A,1:05.749,7,200,138.5,1,20
SUVs,Astron,A,1:05.999,8,205,119.5,8,184
SUVs,Rebla GTS,A,1:06.565,9,229,123,7,114
SUVs,Astron Custom,A,1:06.567,10,230,119,9,195
SUVs,Jubilee,B,1:08.101,11,270,116.25,12,246
SUVs,Baller ST,B,1:08.118,12,272,112,14,316
SUVs,Vivanite,B,1:08.452,13,274,105.5,26,391
SUVs,I-Wagen,C,1:08.985,14,284,94,49,527
SUVs,Issi Rally,C,1:09.219,15,292,117,11,232
SUVs,Contender,C,1:09.270,16,295,109,17,347
SUVs,Cavalcade XL,C,1:09.470,17,298,104.25,29,410
SUVs,XLS (Armored),D,1:10.888,18,338,108.5,19,356
SUVs,Dorado,D,1:11.188,19,345,111,15,328
SUVs,Huntley S,E,1:12.239,20,372,109,18,348
SUVs,Aleutian,E,1:12.989,21,389,113.25,13,291
SUVs,Baller LE,E,1:13.374,22,397,109.25,16,346
SUVs,Baller,F,1:13.712,23,401,108.5,20,360
SUVs,Baller LE (Armored),F,1:13.796,24,404,108.5,21,361
SUVs,Baller LE LWB,F,1:13.874,25,405,108.5,22,362
SUVs,Granger 3600LX,F,1:14.124,26,409,97.5,45,501
SUVs,Baller LE LWB (Armored),F,1:14.292,27,413,108,23,366
SUVs,XLS,G,1:14.541,28,417,106,25,388
SUVs,Radius,G,1:14.601,29,419,105.5,27,394
SUVs,Rocoto,G,1:15.041,30,430,107.75,24,368
SUVs,Serrano,H,1:15.375,31,433,101.5,35,446
SUVs,Dubsta,H,1:15.409,32,434,102,33,441
SUVs,Granger,H,1:15.643,33,441,102.75,31,431
SUVs,Squaddie,H,1:15.743,34,443,102.5,32,433
SUVs,Seminole Frontier,I,1:16.326,35,455,100,38,462
SUVs,Landstalker XL,I,1:16.526,36,460,101,37,455
SUVs,Dubsta 2,I,1:16.543,37,462,102,34,443
SUVs,Landstalker,J,1:17.160,38,472,100,39,463
SUVs,FQ2,J,1:17.411,39,473,104,30,416
SUVs,Habanero,J,1:17.711,40,476,105.5,28,398
SUVs,Gresley,J,1:18.094,41,481,101.25,36,448
SUVs,Baller (Old),K,1:18.863,42,492,100,40,465
SUVs,BeeJay XL,K,1:19.012,43,494,97.5,46,503
SUVs,Cavalcade,K,1:19.109,44,495,98.5,42,487
SUVs,Cavalcade (Old),K,1:19.125,45,496,98.5,43,488
SUVs,Mesa,L,1:19.613,46,504,95.5,48,516
SUVs,Seminole,L,1:20.263,47,508,97.75,44,500
SUVs,Patriot,M,1:21.866,48,517,98.75,41,485
SUVs,Patriot Stretch,M,1:24.050,49,539,96.75,47,507
Utility,Sadler,S,1:18.945,1,493,99.5,1,471
Utility,Tow Truck (Small),-,1:28.741,2,561,87,4,560
Utility,Slamtruck,A,1:28.956,3,564,99.5,2,476
Utility,Tow Truck (Salvage Yard),-,1:29.861,4,567,91.5,3,537
Utility,Tow Truck (Large),-,1:35.811,5,575,83.5,5,576
Utility,Caddy,B,1:39.115,6,581,66.75,10,608
Utility,Caddy (Civilian),-,1:39.161,7,583,66.75,11,609
Utility,Utility Truck (Pickup),-,1:40.101,8,587,78.25,7,586
Utility,Utility Truck (Cargo),-,1:41.652,9,590,78.25,8,587
Utility,Utility Truck (Cherry Picker),-,1:43.480,10,594,78.25,9,588
Utility,Scrap Truck,-,1:44.038,11,598,79.75,6,582
Utility,Ripley,-,1:54.014,12,618,56.25,12,621
Utility,Docktug,-,1:55.887,13,619,56,13,622
Utility,Caddy (Bunker),-,2:07.770,14,623,48,14,623
Utility,Forklift,-,2:43.408,15,626,35.75,15,626
Utility,Fieldmaster,C,2:51.472,16,627,33,16,627
Utility,Airtug,D,3:22.636,17,631,29.25,17,631
Utility,Tractor,-,3:22.991,18,632,28.75,18,632
Utility,Lawn Mower,E,6:28.204,19,634,14.75,19,634
Vans,Gang Burrito,S,1:16.710,1,465,105.5,1,397
Vans,Rumpo Custom,S,1:17.026,2,469,98.75,7,484
Vans,Speedo Custom,A,1:18.746,3,490,104,2,417
Vans,Minivan Custom,A,1:19.263,4,497,95.25,13,520
Vans,Bison,A,1:19.529,5,503,99.5,4,472
Vans,Youga Classic 4x4,B,1:20.796,6,513,95.5,11,517
Vans,Bugstars Burrito,C,1:21.848,7,516,98.25,8,498
Vans,Speedo,C,1:21.965,8,519,101.25,3,450
Vans,Youga,D,1:22.516,9,523,96.5,10,512
Vans,Minivan,D,1:22.632,10,524,95.25,14,521
Vans,Rumpo,D,1:22.766,11,526,99.5,5,474
Vans,Paradise,D,1:22.799,12,527,99.5,6,475
Vans,Bobcat XL,E,1:24.551,13,542,95.5,12,518
Vans,Clown Van,F,1:26.353,14,554,94.25,15,526
Vans,Pony,F,1:26.603,15,555,91.25,16,538
Vans,Youga Custom,G,1:28.638,16,560,97.25,9,504
Vans,Youga Classic,G,1:29.289,17,565,91,17,543
Vans,Journey II,H,1:40.184,18,588,79.25,18,584
Vans,Camper,I,1:43.887,19,596,72.5,20,597
Vans,Surfer Custom,J,1:45.438,20,604,69.75,23,605
Vans,Journey,J,1:45.839,21,605,74.25,19,594
Vans,Taco Van,K,1:46.607,22,606,71,22,602
Vans,Boxville,K,1:47.324,23,609,71.5,21,600
Vans,Surfer,K,1:48.676,24,611,67.25,24,606
Vans,Surfer Beater,K,1:48.692,25,612,67.25,25,607
Vans (NR),Armored Boxville,-,1:20.764,1,512,87.5,3,557
Vans (NR),Burrito,-,1:28.154,2,557,90.75,1,547
Vans (NR),Gang Burrito (Lost),-,1:28.189,3,558,90.75,2,548
